RepaymentID,LoanID,Month,ActualRepayment,LoanAmount,ScheduledRepayment,LoanBalanceStart,LoanBalanceEnd,InterestPayment
8692.0,274,9,5122.09,111000.0,5122.09,76427.47,71942.27,636.9
9593.0,274,10,5122.09,111000.0,5122.09,71942.27,67419.7,599.52
10632.0,274,11,5122.09,111000.0,5122.09,67419.7,62859.44,561.83
11365.0,274,12,5122.09,111000.0,5122.09,62859.44,58261.18,523.83
997.0,275,1,3091.71,67000.0,3091.71,67000.0,64466.62,558.33
1970.0,275,2,6183.42,67000.0,3091.71,64466.62,58820.43,537.22
2113.0,275,3,3091.71,67000.0,3091.71,58820.43,56218.89,490.17
3912.0,275,4,3091.71,67000.0,3091.71,56218.89,53595.67,468.49
4840.0,275,5,3091.71,67000.0,3091.71,53595.67,50950.59,446.63
5313.0,275,6,0.0,67000.0,3091.71,50950.59,51375.17,424.59
6146.0,275,7,3091.71,67000.0,3091.71,51375.17,48711.59,428.13
7137.0,275,8,3091.71,67000.0,3091.71,48711.59,46025.81,405.93
8316.0,275,9,3091.71,67000.0,3091.71,46025.81,43317.65,383.55
9948.0,275,10,3091.71,67000.0,3091.71,43317.65,40586.92,360.98
10221.0,275,11,3091.71,67000.0,3091.71,40586.92,37833.43,338.22
11983.0,275,12,3091.71,67000.0,3091.71,37833.43,35057.0,315.28
66.0,276,1,3045.57,66000.0,3045.57,66000.0,63504.43,550.0
1725.0,276,2,3045.57,66000.0,3045.57,63504.43,60988.06,529.2
2986.0,276,3,3045.57,66000.0,3045.57,60988.06,58450.73,508.23
3886.0,276,4,3045.57,66000.0,3045.57,58450.73,55892.25,487.09
4421.0,276,5,6091.14,66000.0,3045.57,55892.25,50266.88,465.77
5131.0,276,6,3045.57,66000.0,3045.57,50266.88,47640.2,418.89
6263.0,276,7,3045.57,66000.0,3045.57,47640.2,44991.63,397.0
7628.0,276,8,3045.57,66000.0,3045.57,44991.63,42320.99,374.93
8362.0,276,9,3045.57,66000.0,3045.57,42320.99,39628.09,352.67
9629.0,276,10,3045.57,66000.0,3045.57,39628.09,36912.76,330.23
10331.0,276,11,3045.57,66000.0,3045.57,36912.76,34174.79,307.61
11191.0,276,12,3045.57,66000.0,3045.57,34174.79,31414.01,284.79
69.0,277,1,4522.2,98000.0,4522.2,98000.0,94294.47,816.67
1189.0,277,2,4522.2,98000.0,4522.2,94294.47,90558.05,785.79
2583.0,277,3,4522.2,98000.0,4522.2,90558.05,86790.5,754.65
3707.0,277,4,4522.2,98000.0,4522.2,86790.5,82991.56,723.25
4110.0,277,5,4522.2,98000.0,4522.2,82991.56,79160.95,691.6
5567.0,277,6,4522.2,98000.0,4522.2,79160.95,75298.43,659.67
6643.0,277,7,4522.2,98000.0,4522.2,75298.43,71403.72,627.49
7554.0,277,8,4522.2,98000.0,4522.2,71403.72,67476.55,595.03
8095.0,277,9,4522.2,98000.0,4522.2,67476.55,63516.65,562.3
9414.0,277,10,4522.2,98000.0,4522.2,63516.65,59523.76,529.31
10995.0,277,11,4522.2,98000.0,4522.2,59523.76,55497.59,496.03
11420.0,277,12,4522.2,98000.0,4522.2,55497.59,51437.87,462.48
981.0,278,1,3783.88,82000.0,3783.88,82000.0,78899.45,683.33
1551.0,278,2,3783.88,82000.0,3783.88,78899.45,75773.07,657.5
2334.0,278,3,3783.88,82000.0,3783.88,75773.07,72620.63,631.44
3110.0,278,4,7567.76,82000.0,3783.88,72620.63,65658.04,605.17
4468.0,278,5,7567.76,82000.0,3783.88,65658.04,58637.43,547.15
5251.0,278,6,3783.88,82000.0,3783.88,58637.43,55342.2,488.65
6280.0,278,7,3783.88,82000.0,3783.88,55342.2,52019.5,461.18
7715.0,278,8,3783.88,82000.0,3783.88,52019.5,48669.12,433.5
8630.0,278,9,3783.88,82000.0,3783.88,48669.12,45290.82,405.58
9004.0,278,10,3783.88,82000.0,3783.88,45290.82,41884.36,377.42
10574.0,278,11,3783.88,82000.0,3783.88,41884.36,38449.52,349.04
11416.0,278,12,3783.88,82000.0,3783.88,38449.52,34986.05,320.41
498.0,279,1,4060.75,88000.0,4060.75,88000.0,84672.58,733.33
1128.0,279,2,4060.75,88000.0,4060.75,84672.58,81317.44,705.6
2824.0,279,3,4060.75,88000.0,4060.75,81317.44,77934.33,677.65
3968.0,279,4,4060.75,88000.0,4060.75,77934.33,74523.04,649.45
4816.0,279,5,4060.75,88000.0,4060.75,74523.04,71083.31,621.03
5922.0,279,6,4060.75,88000.0,4060.75,71083.31,67614.92,592.36
6153.0,279,7,4060.75,88000.0,4060.75,67614.92,64117.63,563.46
7528.0,279,8,4060.75,88000.0,4060.75,64117.63,60591.19,534.31
8803.0,279,9,4060.75,88000.0,4060.75,60591.19,57035.37,504.93
9704.0,279,10,8121.5,88000.0,4060.75,57035.37,49389.17,475.29
10799.0,279,11,4060.75,88000.0,4060.75,49389.17,45739.99,411.58
11175.0,279,12,4060.75,88000.0,4060.75,45739.99,42060.41,381.17
861.0,280,1,4522.2,98000.0,4522.2,98000.0,94294.47,816.67
1465.0,280,2,9044.4,98000.0,4522.2,94294.47,86035.85,785.79
2198.0,280,3,4522.2,98000.0,4522.2,86035.85,82230.62,716.97
3747.0,280,4,4522.2,98000.0,4522.2,82230.62,78393.67,685.26
4986.0,280,5,4522.2,98000.0,4522.2,78393.67,74524.76,653.28
5055.0,280,6,4522.2,98000.0,4522.2,74524.76,70623.59,621.04
6805.0,280,7,4522.2,98000.0,4522.2,70623.59,66689.92,588.53
7322.0,280,8,4522.2,98000.0,4522.2,66689.92,62723.47,555.75
8504.0,280,9,4522.2,98000.0,4522.2,62723.47,58723.97,522.7
9623.0,280,10,4522.2,98000.0,4522.2,58723.97,54691.14,489.37
10322.0,280,11,4522.2,98000.0,4522.2,54691.14,50624.7,455.76
11446.0,280,12,4522.2,98000.0,4522.2,50624.7,46524.37,421.87
521.0,281,1,4983.65,108000.0,4983.65,108000.0,103916.35,900.0
1873.0,281,2,9967.3,108000.0,4983.65,103916.35,94815.02,865.97
2577.0,281,3,4983.65,108000.0,4983.65,94815.02,90621.49,790.13
3037.0,281,4,9967.3,108000.0,4983.65,90621.49,81409.37,755.18
4088.0,281,5,4983.65,108000.0,4983.65,81409.37,77104.14,678.41
5945.0,281,6,4983.65,108000.0,4983.65,77104.14,72763.02,642.53
6274.0,281,7,4983.65,108000.0,4983.65,72763.02,68385.73,606.36
7333.0,281,8,4983.65,108000.0,4983.65,68385.73,63971.96,569.88
8105.0,281,9,4983.65,108000.0,4983.65,63971.96,59521.41,533.1
9618.0,281,10,4983.65,108000.0,4983.65,59521.41,55033.77,496.01
10951.0,281,11,4983.65,108000.0,4983.65,55033.77,50508.74,458.61
11634.0,281,12,4983.65,108000.0,4983.65,50508.74,45945.99,420.91
309.0,282,1,2261.1,49000.0,2261.1,49000.0,47147.23,408.33
1923.0,282,2,2261.1,49000.0,2261.1,47147.23,45279.03,392.89
2950.0,282,3,2261.1,49000.0,2261.1,45279.03,43395.25,377.33
3282.0,282,4,2261.1,49000.0,2261.1,43395.25,41495.78,361.63
4316.0,282,5,2261.1,49000.0,2261.1,41495.78,39580.48,345.8
5125.0,282,6,2261.1,49000.0,2261.1,39580.48,37649.21,329.84
6976.0,282,7,2261.1,49000.0,2261.1,37649.21,35701.86,313.74
7741.0,282,8,2261.1,49000.0,2261.1,35701.86,33738.27,297.52
8283.0,282,9,2261.1,49000.0,2261.1,33738.27,31758.33,281.15
9854.0,282,10,2261.1,49000.0,2261.1,31758.33,29761.88,264.65
10360.0,282,11,2261.1,49000.0,2261.1,29761.88,27748.79,248.02
11923.0,282,12,2261.1,49000.0,2261.1,27748.79,25718.93,231.24
315.0,283,1,4891.36,53000.0,2445.68,53000.0,48550.31,441.67
1667.0,283,2,2445.68,53000.0,2445.68,48550.31,46509.21,404.59
2166.0,283,3,2445.68,53000.0,2445.68,46509.21,44451.11,387.58
3345.0,283,4,2445.68,53000.0,2445.68,44451.11,42375.86,370.43
4036.0,283,5,2445.68,53000.0,2445.68,42375.86,40283.31,353.13
5210.0,283,6,2445.68,53000.0,2445.68,40283.31,38173.32,335.69
6974.0,283,7,2445.68,53000.0,2445.68,38173.32,36045.75,318.11
7696.0,283,8,2445.68,53000.0,2445.68,36045.75,33900.45,300.38
8155.0,283,9,2445.68,53000.0,2445.68,33900.45,31737.28,282.5
9897.0,283,10,2445.68,53000.0,2445.68,31737.28,29556.07,264.48
10117.0,283,11,2445.68,53000.0,2445.68,29556.07,27356.7,246.3
11037.0,283,12,2445.68,53000.0,2445.68,27356.7,25138.99,227.97
711.0,284,1,1015.19,22000.0,1015.19,22000.0,21168.14,183.33
1405.0,284,2,1015.19,22000.0,1015.19,21168.14,20329.35,176.4
2421.0,284,3,1015.19,22000.0,1015.19,20329.35,19483.58,169.41
3851.0,284,4,1015.19,22000.0,1015.19,19483.58,18630.75,162.36
4670.0,284,5,1015.19,22000.0,1015.19,18630.75,17770.82,155.26
5407.0,284,6,1015.19,22000.0,1015.19,17770.82,16903.72,148.09
6305.0,284,7,1015.19,22000.0,1015.19,16903.72,16029.39,140.86
7771.0,284,8,1015.19,22000.0,1015.19,16029.39,15147.78,133.58
8495.0,284,9,1015.19,22000.0,1015.19,15147.78,14258.82,126.23
9647.0,284,10,1015.19,22000.0,1015.19,14258.82,13362.45,118.82
10689.0,284,11,1015.19,22000.0,1015.19,13362.45,12458.62,111.35
11530.0,284,12,1015.19,22000.0,1015.19,12458.62,11547.25,103.82
733.0,285,1,3414.72,74000.0,3414.72,74000.0,71201.95,616.67
1649.0,285,2,3414.72,74000.0,3414.72,71201.95,68380.58,593.35
2076.0,285,3,3414.72,74000.0,3414.72,68380.58,65535.69,569.84
3022.0,285,4,3414.72,74000.0,3414.72,65535.69,62667.11,546.13
4849.0,285,5,3414.72,74000.0,3414.72,62667.11,59774.61,522.23
5505.0,285,6,3414.72,74000.0,3414.72,59774.61,56858.01,498.12
6656.0,285,7,3414.72,74000.0,3414.72,56858.01,53917.11,473.82
7762.0,285,8,3414.72,74000.0,3414.72,53917.11,50951.7,449.31
8035.0,285,9,3414.72,74000.0,3414.72,50951.7,47961.58,424.6
9810.0,285,10,3414.72,74000.0,3414.72,47961.58,44946.54,399.68
10332.0,285,11,3414.72,74000.0,3414.72,44946.54,41906.37,374.55
11527.0,285,12,3414.72,74000.0,3414.72,41906.37,38840.87,349.22
25.0,286,1,738.32,16000.0,738.32,16000.0,15395.01,133.33
1010.0,286,2,738.32,16000.0,738.32,15395.01,14784.99,128.29
2836.0,286,3,738.32,16000.0,738.32,14784.99,14169.87,123.21
3950.0,286,4,738.32,16000.0,738.32,14169.87,13549.64,118.08
4652.0,286,5,738.32,16000.0,738.32,13549.64,12924.23,112.91
6000.0,286,6,738.32,16000.0,738.32,12924.23,12293.61,107.7
6376.0,286,7,738.32,16000.0,738.32,12293.61,11657.74,102.45
7413.0,286,8,738.32,16000.0,738.32,11657.74,11016.57,97.15
8430.0,286,9,738.32,16000.0,738.32,11016.57,10370.05,91.8
9597.0,286,10,738.32,16000.0,738.32,10370.05,9718.15,86.42
10206.0,286,11,738.32,16000.0,738.32,9718.15,9060.81,80.98
11805.0,286,12,738.32,16000.0,738.32,9060.81,8398.0,75.51
97.0,287,1,2860.99,62000.0,2860.99,62000.0,59655.68,516.67
1310.0,287,2,2860.99,62000.0,2860.99,59655.68,57291.82,497.13
2496.0,287,3,2860.99,62000.0,2860.99,57291.82,54908.26,477.43
3595.0,287,4,2860.99,62000.0,2860.99,54908.26,52504.84,457.57
4257.0,287,5,2860.99,62000.0,2860.99,52504.84,50081.39,437.54
5133.0,287,6,2860.99,62000.0,2860.99,50081.39,47637.74,417.34
6365.0,287,7,2860.99,62000.0,2860.99,47637.74,45173.73,396.98
7938.0,287,8,2860.99,62000.0,2860.99,45173.73,42689.19,376.45
8542.0,287,9,5721.98,62000.0,2860.99,42689.19,37322.96,355.74
9375.0,287,10,2860.99,62000.0,2860.99,37322.96,34772.99,311.02
10666.0,287,11,2860.99,62000.0,2860.99,34772.99,32201.77,289.77
11876.0,287,12,2860.99,62000.0,2860.99,32201.77,29609.13,268.35
961.0,288,1,3276.29,71000.0,3276.29,71000.0,68315.38,591.67
1306.0,288,2,3276.29,71000.0,3276.29,68315.38,65608.38,569.29
2899.0,288,3,3276.29,71000.0,3276.29,65608.38,62878.83,546.74
3422.0,288,4,3276.29,71000.0,3276.29,62878.83,60126.53,523.99
4432.0,288,5,3276.29,71000.0,3276.29,60126.53,57351.29,501.05
5806.0,288,6,3276.29,71000.0,3276.29,57351.29,54552.93,477.93
6601.0,288,7,3276.29,71000.0,3276.29,54552.93,51731.25,454.61
7177.0,288,8,3276.29,71000.0,3276.29,51731.25,48886.05,431.09
8272.0,288,9,3276.29,71000.0,3276.29,48886.05,46017.15,407.38
9885.0,288,10,3276.29,71000.0,3276.29,46017.15,43124.33,383.48
10563.0,288,11,3276.29,71000.0,3276.29,43124.33,40207.41,359.37
11178.0,288,12,3276.29,71000.0,3276.29,40207.41,37266.18,335.06
797.0,289,1,1984.23,43000.0,1984.23,43000.0,41374.1,358.33
1825.0,289,2,1984.23,43000.0,1984.23,41374.1,39734.66,344.78
2650.0,289,3,1984.23,43000.0,1984.23,39734.66,38081.55,331.12
3367.0,289,4,1984.23,43000.0,1984.23,38081.55,36414.67,317.35
4473.0,289,5,3968.46,43000.0,1984.23,36414.67,32749.66,303.46
5928.0,289,6,1984.23,43000.0,1984.23,32749.66,31038.35,272.91
6151.0,289,7,1984.23,43000.0,1984.23,31038.35,29312.77,258.65
7925.0,289,8,1984.23,43000.0,1984.23,29312.77,27572.81,244.27
8828.0,289,9,1984.23,43000.0,1984.23,27572.81,25818.35,229.77
9212.0,289,10,1984.23,43000.0,1984.23,25818.35,24049.28,215.15
10576.0,289,11,1984.23,43000.0,1984.23,24049.28,22265.46,200.41
11757.0,289,12,1984.23,43000.0,1984.23,22265.46,20466.77,185.55
372.0,290,1,3507.01,76000.0,3507.01,76000.0,73126.32,633.33
1651.0,290,2,3507.01,76000.0,3507.01,73126.32,70228.7,609.39
2547.0,290,3,3507.01,76000.0,3507.01,70228.7,67306.93,585.24
3804.0,290,4,3507.01,76000.0,3507.01,67306.93,64360.81,560.89
4455.0,290,5,3507.01,76000.0,3507.01,64360.81,61390.14,536.34
5647.0,290,6,3507.01,76000.0,3507.01,61390.14,58394.71,511.58
6773.0,290,7,3507.01,76000.0,3507.01,58394.71,55374.33,486.62
7740.0,290,8,3507.01,76000.0,3507.01,55374.33,52328.77,461.45
8646.0,290,9,0.0,76000.0,3507.01,52328.77,52764.84,436.07
9995.0,290,10,3507.01,76000.0,3507.01,52764.84,49697.54,439.71
10658.0,290,11,3507.01,76000.0,3507.01,49697.54,46604.68,414.15
11017.0,290,12,3507.01,76000.0,3507.01,46604.68,43486.04,388.37
230.0,291,1,692.17,15000.0,692.17,15000.0,14432.83,125.0
1220.0,291,2,692.17,15000.0,692.17,14432.83,13860.93,120.27
2019.0,291,3,692.17,15000.0,692.17,13860.93,13284.27,115.51
3085.0,291,4,692.17,15000.0,692.17,13284.27,12702.8,110.7
4510.0,291,5,692.17,15000.0,692.17,12702.8,12116.49,105.86
5691.0,291,6,692.17,15000.0,692.17,12116.49,11525.29,100.97
6699.0,291,7,692.17,15000.0,692.17,11525.29,10929.17,96.04
7130.0,291,8,692.17,15000.0,692.17,10929.17,10328.07,91.08
8014.0,291,9,692.17,15000.0,692.17,10328.07,9721.97,86.07
9695.0,291,10,692.17,15000.0,692.17,9721.97,9110.82,81.02
10614.0,291,11,692.17,15000.0,692.17,9110.82,8494.57,75.92
11830.0,291,12,692.17,15000.0,692.17,8494.57,7873.19,70.79
407.0,292,1,738.32,16000.0,738.32,16000.0,15395.01,133.33
1492.0,292,2,1476.64,16000.0,738.32,15395.01,14046.67,128.29
2844.0,292,3,738.32,16000.0,738.32,14046.67,13425.4,117.06
3799.0,292,4,738.32,16000.0,738.32,13425.4,12798.96,111.88
4721.0,292,5,738.32,16000.0,738.32,12798.96,12167.3,106.66
5879.0,292,6,738.32,16000.0,738.32,12167.3,11530.37,101.39
6071.0,292,7,738.32,16000.0,738.32,11530.37,10888.14,96.09
7663.0,292,8,738.32,16000.0,738.32,10888.14,10240.55,90.73
8507.0,292,9,738.32,16000.0,738.32,10240.55,9587.57,85.34
9372.0,292,10,738.32,16000.0,738.32,9587.57,8929.15,79.9
10996.0,292,11,738.32,16000.0,738.32,8929.15,8265.24,74.41
11966.0,292,12,738.32,16000.0,738.32,8265.24,7595.79,68.88
260.0,293,1,4660.64,101000.0,4660.64,101000.0,97181.03,841.67
1185.0,293,2,4660.64,101000.0,4660.64,97181.03,93330.23,809.84
2733.0,293,3,4660.64,101000.0,4660.64,93330.23,89447.34,777.75
3356.0,293,4,9321.28,101000.0,4660.64,89447.34,80871.45,745.39
4704.0,293,5,4660.64,101000.0,4660.64,80871.45,76884.74,673.93
5200.0,293,6,4660.64,101000.0,4660.64,76884.74,72864.81,640.71
6256.0,293,7,4660.64,101000.0,4660.64,72864.81,68811.38,607.21
7373.0,293,8,4660.64,101000.0,4660.64,68811.38,64724.16,573.43
8399.0,293,9,4660.64,101000.0,4660.64,64724.16,60602.89,539.37
9299.0,293,10,4660.64,101000.0,4660.64,60602.89,56447.28,505.02
10889.0,293,11,4660.64,101000.0,4660.64,56447.28,52257.03,470.39
11957.0,293,12,4660.64,101000.0,4660.64,52257.03,48031.87,435.48
825.0,294,1,2353.39,51000.0,2353.39,51000.0,49071.61,425.0
1467.0,294,2,2353.39,51000.0,2353.39,49071.61,47127.15,408.93
2764.0,294,3,4706.78,51000.0,2353.39,47127.15,42813.1,392.73
3036.0,294,4,2353.39,51000.0,2353.39,42813.1,40816.48,356.78
4520.0,294,5,2353.39,51000.0,2353.39,40816.48,38803.23,340.14
5471.0,294,6,2353.39,51000.0,2353.39,38803.23,36773.2,323.36
6806.0,294,7,4706.78,51000.0,2353.39,36773.2,32372.86,306.44
7346.0,294,8,2353.39,51000.0,2353.39,32372.86,30289.25,269.77
8417.0,294,9,2353.39,51000.0,2353.39,30289.25,28188.27,252.41
9185.0,294,10,2353.39,51000.0,2353.39,28188.27,26069.78,234.9
10822.0,294,11,2353.39,51000.0,2353.39,26069.78,23933.64,217.25
11933.0,294,12,2353.39,51000.0,2353.39,23933.64,21779.69,199.45
600.0,295,1,0.0,26000.0,1199.77,26000.0,26216.67,216.67
1277.0,295,2,1199.77,26000.0,1199.77,26216.67,25235.37,218.47
2847.0,295,3,1199.77,26000.0,1199.77,25235.37,24245.89,210.29
3894.0,295,4,1199.77,26000.0,1199.77,24245.89,23248.17,202.05
4439.0,295,5,1199.77,26000.0,1199.77,23248.17,22242.14,193.73
5704.0,295,6,1199.77,26000.0,1199.77,22242.14,21227.72,185.35
6876.0,295,7,1199.77,26000.0,1199.77,21227.72,20204.85,176.9
7395.0,295,8,1199.77,26000.0,1199.77,20204.85,19173.45,168.37
8444.0,295,9,1199.77,26000.0,1199.77,19173.45,18133.46,159.78
9047.0,295,10,1199.77,26000.0,1199.77,18133.46,17084.8,151.11
10031.0,295,11,1199.77,26000.0,1199.77,17084.8,16027.4,142.37
11087.0,295,12,1199.77,26000.0,1199.77,16027.4,14961.2,133.56
729.0,296,1,0.0,68000.0,3137.85,68000.0,68566.67,566.67
1737.0,296,2,3137.85,68000.0,3137.85,68566.67,66000.21,571.39
2727.0,296,3,6275.7,68000.0,3137.85,66000.21,60274.51,550.0
3750.0,296,4,3137.85,68000.0,3137.85,60274.51,57638.94,502.29
4073.0,296,5,3137.85,68000.0,3137.85,57638.94,54981.42,480.32
5289.0,296,6,3137.85,68000.0,3137.85,54981.42,52301.75,458.18
6816.0,296,7,0.0,68000.0,3137.85,52301.75,52737.6,435.85
7368.0,296,8,3137.85,68000.0,3137.85,52737.6,50039.23,439.48
8551.0,296,9,3137.85,68000.0,3137.85,50039.23,47318.37,416.99
9151.0,296,10,3137.85,68000.0,3137.85,47318.37,44574.84,394.32
10788.0,296,11,3137.85,68000.0,3137.85,44574.84,41808.45,371.46
11255.0,296,12,3137.85,68000.0,3137.85,41808.45,39019.0,348.4
855.0,297,1,4383.77,95000.0,4383.77,95000.0,91407.9,791.67
1223.0,297,2,4383.77,95000.0,4383.77,91407.9,87785.86,761.73
2668.0,297,3,4383.77,95000.0,4383.77,87785.86,84133.64,731.55
3519.0,297,4,4383.77,95000.0,4383.77,84133.64,80450.98,701.11
4142.0,297,5,4383.77,95000.0,4383.77,80450.98,76737.64,670.42
5734.0,297,6,4383.77,95000.0,4383.77,76737.64,72993.35,639.48
6735.0,297,7,8767.54,95000.0,4383.77,72993.35,64834.08,608.28
7787.0,297,8,4383.77,95000.0,4383.77,64834.08,60990.6,540.28
8269.0,297,9,4383.77,95000.0,4383.77,60990.6,57115.08,508.25
9121.0,297,10,4383.77,95000.0,4383.77,57115.08,53207.27,475.96
10862.0,297,11,4383.77,95000.0,4383.77,53207.27,49266.9,443.39
11537.0,297,12,8767.54,95000.0,4383.77,49266.9,40909.91,410.56
701.0,298,1,1615.07,35000.0,1615.07,35000.0,33676.6,291.67
1199.0,298,2,1615.07,35000.0,1615.07,33676.6,32342.16,280.64
2184.0,298,3,1615.07,35000.0,1615.07,32342.16,30996.61,269.52
3137.0,298,4,1615.07,35000.0,1615.07,30996.61,29639.85,258.31
4643.0,298,5,1615.07,35000.0,1615.07,29639.85,28271.78,247.0
5607.0,298,6,1615.07,35000.0,1615.07,28271.78,26892.3,235.6
6562.0,298,7,3230.14,35000.0,1615.07,26892.3,23886.27,224.1
7726.0,298,8,1615.07,35000.0,1615.07,23886.27,22470.25,199.05
8568.0,298,9,1615.07,35000.0,1615.07,22470.25,21042.43,187.25
9659.0,298,10,1615.07,35000.0,1615.07,21042.43,19602.72,175.35
10266.0,298,11,1615.07,35000.0,1615.07,19602.72,18151.0,163.36
11104.0,298,12,1615.07,35000.0,1615.07,18151.0,16687.19,151.26
650.0,299,1,3645.45,79000.0,3645.45,79000.0,76012.88,658.33
1190.0,299,2,3645.45,79000.0,3645.45,76012.88,73000.87,633.44
2992.0,299,3,3645.45,79000.0,3645.45,73000.87,69963.76,608.34
3560.0,299,4,3645.45,79000.0,3645.45,69963.76,66901.35,583.03
4896.0,299,5,3645.45,79000.0,3645.45,66901.35,63813.41,557.51
5975.0,299,6,3645.45,79000.0,3645.45,63813.41,60699.74,531.78
6230.0,299,7,3645.45,79000.0,3645.45,60699.74,57560.12,505.83
7361.0,299,8,3645.45,79000.0,3645.45,57560.12,54394.33,479.67
8327.0,299,9,3645.45,79000.0,3645.45,54394.33,51202.17,453.29
9251.0,299,10,3645.45,79000.0,3645.45,51202.17,47983.41,426.68
10157.0,299,11,3645.45,79000.0,3645.45,47983.41,44737.82,399.86
11690.0,299,12,3645.45,79000.0,3645.45,44737.82,41465.18,372.82
806.0,300,1,969.04,21000.0,969.04,21000.0,20205.96,175.0
1936.0,300,2,969.04,21000.0,969.04,20205.96,19405.3,168.38
2008.0,300,3,969.04,21000.0,969.04,19405.3,18597.97,161.71
3011.0,300,4,969.04,21000.0,969.04,18597.97,17783.92,154.98
4365.0,300,5,969.04,21000.0,969.04,17783.92,16963.08,148.2
5406.0,300,6,969.04,21000.0,969.04,16963.08,16135.4,141.36
6535.0,300,7,969.04,21000.0,969.04,16135.4,15300.82,134.46
7532.0,300,8,969.04,21000.0,969.04,15300.82,14459.28,127.51
8991.0,300,9,969.04,21000.0,969.04,14459.28,13610.74,120.49
9675.0,300,10,969.04,21000.0,969.04,13610.74,12755.12,113.42
10885.0,300,11,0.0,21000.0,969.04,12755.12,12861.41,106.29
11758.0,300,12,969.04,21000.0,969.04,12861.41,11999.55,107.18
887.0,301,1,830.61,18000.0,830.61,18000.0,17319.39,150.0
1926.0,301,2,830.61,18000.0,830.61,17319.39,16633.11,144.33
2855.0,301,3,830.61,18000.0,830.61,16633.11,15941.11,138.61
3272.0,301,4,830.61,18000.0,830.61,15941.11,15243.34,132.84
4954.0,301,5,830.61,18000.0,830.61,15243.34,14539.76,127.03
5080.0,301,6,1661.22,18000.0,830.61,14539.76,12999.7,121.16
6868.0,301,7,830.61,18000.0,830.61,12999.7,12277.42,108.33
7523.0,301,8,1661.22,18000.0,830.61,12277.42,10718.52,102.31
8310.0,301,9,830.61,18000.0,830.61,10718.52,9977.23,89.32
9364.0,301,10,830.61,18000.0,830.61,9977.23,9229.76,83.14
10724.0,301,11,830.61,18000.0,830.61,9229.76,8476.06,76.91
11792.0,301,12,830.61,18000.0,830.61,8476.06,7716.09,70.63
605.0,302,1,3184.0,69000.0,3184.0,69000.0,66391.0,575.0
1394.0,302,2,3184.0,69000.0,3184.0,66391.0,63760.26,553.26
2927.0,302,3,3184.0,69000.0,3184.0,63760.26,61107.59,531.34
3116.0,302,4,3184.0,69000.0,3184.0,61107.59,58432.82,509.23
4971.0,302,5,3184.0,69000.0,3184.0,58432.82,55735.76,486.94
5941.0,302,6,3184.0,69000.0,3184.0,55735.76,53016.23,464.46
6629.0,302,7,3184.0,69000.0,3184.0,53016.23,50274.03,441.8
7626.0,302,8,3184.0,69000.0,3184.0,50274.03,47508.98,418.95
8774.0,302,9,3184.0,69000.0,3184.0,47508.98,44720.89,395.91
9257.0,302,10,3184.0,69000.0,3184.0,44720.89,41909.56,372.67
10197.0,302,11,3184.0,69000.0,3184.0,41909.56,39074.81,349.25
11901.0,302,12,3184.0,69000.0,3184.0,39074.81,36216.43,325.62
36.0,303,1,3230.14,70000.0,3230.14,70000.0,67353.19,583.33
1425.0,303,2,3230.14,70000.0,3230.14,67353.19,64684.33,561.28
2081.0,303,3,3230.14,70000.0,3230.14,64684.33,61993.23,539.04
3955.0,303,4,3230.14,70000.0,3230.14,61993.23,59279.7,516.61
4815.0,303,5,3230.14,70000.0,3230.14,59279.7,56543.55,494.0
5073.0,303,6,3230.14,70000.0,3230.14,56543.55,53784.61,471.2
6356.0,303,7,3230.14,70000.0,3230.14,53784.61,51002.68,448.21
7264.0,303,8,3230.14,70000.0,3230.14,51002.68,48197.56,425.02
8928.0,303,9,3230.14,70000.0,3230.14,48197.56,45369.06,401.65
9654.0,303,10,3230.14,70000.0,3230.14,45369.06,42517.0,378.08
10147.0,303,11,3230.14,70000.0,3230.14,42517.0,39641.17,354.31
11335.0,303,12,3230.14,70000.0,3230.14,39641.17,36741.37,330.34
37.0,304,1,3737.74,81000.0,3737.74,81000.0,77937.26,675.0
1428.0,304,2,3737.74,81000.0,3737.74,77937.26,74849.0,649.48
2985.0,304,3,3737.74,81000.0,3737.74,74849.0,71735.0,623.74
3551.0,304,4,3737.74,81000.0,3737.74,71735.0,68595.05,597.79
4441.0,304,5,3737.74,81000.0,3737.74,68595.05,65428.94,571.63
5826.0,304,6,3737.74,81000.0,3737.74,65428.94,62236.44,545.24
6430.0,304,7,3737.74,81000.0,3737.74,62236.44,59017.33,518.64
7534.0,304,8,3737.74,81000.0,3737.74,59017.33,55771.41,491.81
8769.0,304,9,3737.74,81000.0,3737.74,55771.41,52498.43,464.76
9708.0,304,10,3737.74,81000.0,3737.74,52498.43,49198.17,437.49
